"","s","m","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20"
"8202",3,17,0.737392011614775,16.6236029469609,16.5529575501155,0.250578712159564,12.2653733988444,2.32830651476915,1.63209922918598,1.57966961585927,-0.867780084599607,1.81079327276423,-1.80756624017193,-1.43289943371207,19.6426306399147,-0.60076682724489,-1.44549477671025,0.0106484779128305,-0.06950095232562,1.05358129838204,21.5620851842944,-2.54489422218792
"8702",3,18,12.2564644387138,1.97350380737915,0.132031222413119,0.583809561405975,-0.0488617327636285,15.6196681960204,0.287731869394451,-1.18742830269709,34.4603539953701,2.30246247740248,1.39082964860964,3.36728638216525,-0.531649738872468,-0.205107847001153,-0.664266729043232,6.38034023838575,0.747215875936425,1.72179562566487,14.2994956653306,5.9803806860514
"9202",3,19,6.06271620007501,32.9516842754236,-0.849348333770044,-2.54855494533668,1.17916031838971,-0.964852061449042,-0.00641661082637809,-1.16904225914698,2.92333383130553,30.1932630106477,0.9578788553041,1.68946479581653,1.95798966566434,2.16170147373751,-0.798193109333513,1.19909942587459,2.61966428816103,-1.34737081810637,-0.816933597979901,-1.16142598924247
"9702",3,20,-1.16369806618932,-1.03036543080681,5.42695145565328,5.58953047042181,-0.798467797168701,28.0387025715246,0.356474396354244,-2.80512000770667,9.7971705097374,10.6413577028871,1.13632152099666,9.94624189504288,0.950177115863581,-2.13511464126841,0.390830373002805,1.28160198089924,-1.26092948745496,17.3913942704982,-2.76072525749182,6.6632389428322
"10202",3,21,-1.03729773953711,-1.21828473732349,13.4661180455499,10.4412396052296,-1.50675279147809,0.833304287381171,0.0789798331824831,10.6206604515939,-1.51813964744862,0.729252175787178,-0.772698845239762,2.1914181745582,3.20444365360537,-1.23660433463211,-1.95414498660143,7.34978073749915,-1.87150358960416,8.80504604861489,0.874857393556379,34.3519228174258
"10702",3,22,3.76212325732168,-0.465389813964174,0.450078075073708,17.8027288228333,6.06709201778306,5.07013864942376,0.0749075665547097,0.0181422908182432,-2.23543593692521,-2.97644652540183,-0.765537740925399,19.1331743365078,-0.0675787281436976,0.549952135427431,1.15390525057612,0.355969731621447,38.8240003139737,1.05935673932832,0.261989949483831,-1.1097338089894
"11202",3,23,3.38056006331019,-2.62791273818372,-1.43412959960837,1.1526442145429,0.921743300079087,-2.22368949300333,9.26757907230675,0.37685517859823,10.3950614035768,4.45962305995257,-1.93978453150248,-2.45533251128928,36.6698950694651,4.42946822629429,5.80808227536994,-1.97231497207103,-1.97190311046345,0.19345165391334,9.77095438116388,-0.800549418890957
"11702",3,24,6.05249132813376,4.82081270221205,-0.0460905272883318,3.02357530869231,-2.83668153234231,-0.513611854934389,2.0003355451597,32.5780879642606,-1.10933336005966,17.4547701014614,1.88941091793787,0.665438974737513,-2.95865732196458,16.9328809549783,0.233172062852236,2.6716158875367,4.6202615723575,1.43892060664198,2.46704286813303,-0.912882934560106
"12202",3,25,-0.0679581288258966,0.91348656959208,0.0549992109122209,0.788552571787293,7.40142672573392,16.4923152329989,4.83095961635689,-0.36891276617612,7.44832777646398,1.06095719610981,1.8450850398854,3.11390034006984,1.08519441296615,3.2307036021359,0.0418956854291841,27.7184467987117,0.609993717289211,-1.30427816742025,1.56619357015281,24.9859904214245
"12702",3,26,2.56971714331936,-0.837405297940278,9.2511348647352,-0.0700603013325083,1.21715080205293,-0.648041654937322,0.567225083893354,1.71824170466983,1.20256796097841,-2.96987275526694,0.53820618610177,-0.778239336887369,2.30959859868105,0.550008493085267,3.86094514761894,31.9505880183283,-0.06481593658078,0.512527433853275,-0.803289084061572,27.0740599840244
"13202",3,27,29.7328088182252,0.774257542445275,-1.40333268256026,0.336149354233124,-2.33770847599088,13.0128660824424,-1.92352037016034,8.60724724627211,10.9280918613485,-0.506477835082208,-1.57268506434093,3.59331267106595,0.335006244161416,9.99583767113417,0.616038318972609,-0.183215073839099,-0.39119968152432,-0.0705329535025755,-0.462840732862067,-0.272265140105387
"13702",3,28,1.55429773111416,-1.1641756368453,-1.16925845255331,-2.40124956041218,3.62756493514363,-0.375163963040855,-1.20852981175464,3.44586481253286,-0.0853831379661819,30.2729848392072,11.9058115558046,0.20387467058029,1.79398481176458,3.20751965390692,-0.106675868568749,1.98687784591893,2.95981741228482,4.8416127150501,15.9357334899349,3.63302742632079
"14202",3,29,31.2891079500184,-2.0272470416401,1.92586184479156,-0.607107939264072,2.92435986758643,-0.821146589836065,-0.225676944982794,-1.78714472740192,0.230977009911122,-2.16678486041627,4.56792309012814,2.00152208481194,-0.595045221144209,-0.249901281509057,29.422981464982,-0.9521514915565,0.0132388856803069,-0.588146224839643,1.68198961846736,-0.664036695604679
"14702",3,30,-0.119366615368784,1.55615026277593,-0.975489644376351,0.0435893202338154,28.9614515555146,0.860320749752718,-1.47892658333035,6.462226073162,-1.54879953967556,2.81440748666558,-1.71980626129063,-0.443189608186108,-2.92126912426038,-0.151799096500903,1.87991489074845,-0.68021229809668,2.56640499263634,3.23861616837082,26.3159942042392,1.49341185815932
"302",4,1,34.2022867382906,4.22815762451008,-2.09167558370346,0.477190267075207,-2.12895279942178,-0.878634951997905,-2.2424340484763,0.00108297323751957,-0.691352825002095,-0.79014055304394,1.06401131855114,-2.61066522374039,-0.945619167499146,-0.655091133448725,-1.80169645856515,0.308135726279519,-0.247901188789085,-2.82829478710624,-0.94902913710104,-1.05425957419678
"802",4,2,34.9349265823088,2.81001136583156,3.31804628280949,-3.64599226727691,-0.171927226272973,-0.474299020039817,-0.916009469483086,-0.154058246025811,1.51052772678817,0.406317056936273,-1.48101147317942,-0.559990064376549,-0.839825680601994,0.987026721998365,-0.465683465023025,-2.9014278290047,-0.484108797180327,0.800751935936155,0.171323749843016,-2.14663829180649
"1302",4,3,33.1611505453227,2.20663938804176,0.976994047444874,-0.788083854523547,5.13137396522743,3.27265669176331,0.618876993981554,-0.685134226944308,-2.19927582474003,0.213418679182996,3.36715347575445,-0.272295124662073,0.431401215372289,-3.03285242308333,0.306472154183862,2.66811716614464,2.95815285753202,-0.360678238249937,-0.169727231999434,1.75280489466396
"1802",4,4,34.4449649431981,2.67012560817507,0.280516926182375,-3.20207961812043,2.5026663562415,0.197498752147134,-3.58170030152027,-2.09229240693612,-0.462139625273649,-2.45450629593441,3.35898558366022,-1.45777188295091,-1.53547829034995,1.74904448906752,-0.362824818918527,-2.57417150007124,-1.82732328541142,0.703573377182634,-1.73154795088617,-2.13242476269269
"2302",4,5,33.3978865769961,-0.190237562055904,1.27101182196996,-0.416546589409195,-1.37058613682782,0.660612115702709,-0.0348960854474754,-0.96441199314466,-1.02974420716219,3.17912800719665,-2.00950728263016,1.39298178857914,-1.01601159675711,1.04332093897268,-0.961128065306456,0.22400090647276,-1.41992379256803,1.63063664133023,3.30736827210898,0.129901446833976
"2802",4,6,35.4999697851085,-1.1041914131981,1.85943626526225,2.89780988644459,-0.485185730588316,-2.959041669265,1.0702919342021,-0.840466678734093,-2.09193048876536,0.0566776583457201,1.05389177593016,1.01498634563474,3.49373470528833,-1.65252101602996,-0.143575199817944,2.21472764423049,-0.237385197256035,-1.13457827836577,-1.93953718260462,-0.0944957121845009
"3302",4,7,35.6102241449552,1.04612577560887,3.05838493468549,-1.93502845500169,-1.20396680967363,-0.34586964357677,0.135366347043879,1.47512616716164,-0.601652981958268,-0.599730445270774,-3.20588200870403,2.93060174613276,0.176832180438448,-2.07505191661538,1.18494264100035,-2.98817361700054,3.62437771305593,-0.0563093518227748,-0.271289623586483,0.262166417232312
"3802",4,8,34.0037014276918,-0.0242848210043529,11.5970554072446,2.28112524689259,1.12375854706083,-0.728551317866143,7.52983429139298,-0.797862937467869,-1.26599240565314,0.525917801748887,-1.62306799401473,1.4659193098944,-0.227252206384564,2.80983329285149,-0.670245126307307,0.74702968841652,-2.05514227995754,4.16495911578576,-2.87374326505139,-0.344622634466012
"4302",4,9,35.3757620098984,-2.36684892871835,4.29017330748231,-0.348607556075519,-1.74554599967672,0.591177914819654,-0.904920096637899,-0.690688579419426,1.39937278438364,2.22977444126895,1.25484520334587,-1.61064188566317,-1.38252349756448,-1.93942797423326,0.183305734308972,0.910884699959376,-0.0809695563579863,-0.244094842345034,-2.6443224688331,-3.14309517244933
"4802",4,10,35.7142971920321,1.65439395899936,1.53774226272078,0.588139870056488,1.21610641489418,2.29954322947154,0.741657052323337,1.54074069354158,-2.25585252221609,-1.59308065360661,1.22063611230627,1.58391544703357,-2.57423534665074,-2.06230788333512,-0.45777681015313,3.05893991096559,2.40757418227174,0.370970706318707,-0.260166463100132,-2.56635062019684
"5302",4,11,33.3793027830635,-1.5029516505719,-0.159134443998824,0.62573238930815,2.44375444292016,-2.87502133734122,-0.111409796247673,0.580730225439964,-1.85278980653593,-0.430529886762856,-1.59536169508397,-0.111874268064736,2.12575029607581,7.66012397462021,-1.32449537979234,-2.8640989295485,0.192125475138797,-0.224238097123878,-2.12885194563992,-1.38831381076155
"5802",4,12,33.7127350763545,2.5107393670653,-1.63883756488724,2.88606633816753,0.13053450409742,-1.81302635955848,-0.678056405981137,0.127501870571712,-1.83350746264149,1.16426491974329,-0.526196951167975,-0.326646403330593,-3.06741901654094,0.399304954284032,0.0241683416315333,-0.908123009387002,0.240629492989767,1.94187856133594,-1.74275846516581,-0.601491757795611
"6302",4,13,31.1012274940994,-0.233065129450722,-1.91632201444869,0.1744075593675,-1.49345307272379,-1.91971704687538,0.838747444045547,3.50426186007316,1.04027148737615,0.66935173954605,-0.853840130884182,-0.414406769366599,-3.11686466405562,14.550780972996,-1.13319290832386,-0.822497518004121,-2.08918748529588,0.66272146141281,1.03382535911699,0.920398050377219
"6802",4,14,30.8259549783967,2.53743631070297,0.626125934458813,1.12573189513502,-1.97423505930366,4.44857441107904,-0.191557287365908,2.54322178613563,-1.41403644679503,0.873001373034728,2.51976292403545,0.107615152102896,1.19625780354713,-0.146793590043233,-1.50655749235123,-0.596703607680379,1.27515498567328,0.195225629058145,2.02295708759258,0.305177136653063
"7302",4,15,32.2915692255594,0.173624955640956,3.31483762264453,-1.38766565052424,-1.55169161091776,-1.74735965223074,1.23912968218672,-0.472189529864318,6.15533400764533,1.52508227746434,1.68897187925611,-1.02361152052275,2.14919323196969,7.01947783825432,2.42525961323247,0.76894375911715,-0.937389980980492,3.90384700247184,1.19864770189872,-1.77422954740108
"7802",4,16,35.2878216812335,1.04445488454702,-2.50387441759251,-2.30760827744319,1.016433534218,0.367973339298576,-0.215053356061296,-2.86009582394318,1.53728817381374,11.2024041037549,-0.0937282490995922,22.4958924576209,6.2121736131083,6.48480675142282,1.16637490323295,1.82299399788841,-0.283869719390545,1.86300146664895,3.60010088572186,0.690345982992663
"8302",4,17,33.5919691543725,8.19215818786753,-1.01130951011278,1.93350669052189,0.861069925848844,0.4161188768573,-0.663109992953784,-0.60032646794491,1.33173053214518,0.729941362929328,-1.03453820311104,0.0730437726747344,-0.455229229604499,0.854636740123032,2.34631468490813,-0.727396249205576,1.42846321226695,-0.432393173453314,0.267512416106251,0.268324197177648
"8802",4,18,31.2315064945083,-0.191948906246684,0.0394444013998503,6.86949576207424,8.45853082038051,3.0978164579442,-1.88992829082045,5.91126409789971,1.5275911944728,3.4205437315144,-0.508473521957914,-2.37771616224075,6.98495064119589,2.1322556990795,-1.7840653540079,0.0410395470682338,-0.829100468745256,8.2716608434013,3.43131184627534,6.09699349720593
"9302",4,19,33.4408022270156,-2.96967524588651,-1.64395783660682,-0.565237509619235,-1.35139052198171,0.596048882237745,2.00778704126247,-1.62802500522237,3.47742325857954,1.11321090597649,-2.12687390630651,1.51522861484957,-3.15425849201277,6.11620108462855,2.37955190839374,-2.05369137926585,-1.68286562266733,0.0917840978809248,1.90603588578691,-1.7618638899614
"9802",4,20,32.0780658391532,1.80466551692815,-0.76366343876135,-1.27370744816398,-0.320950263875709,0.379194101468352,6.192580338597,1.19187032724102,0.853020816552029,0.85575650712831,-1.15082820522821,-1.02819484956486,-0.95866116458391,7.03740187726808,2.76828041255515,7.2197768805161,-1.82887332403703,-2.57134445607117,2.59297479565174,9.04567388028626
"10302",4,21,32.8326928925167,-1.02421343839553,-1.30736479792306,3.92246953660057,0.328114753860168,-0.262558116690939,0.240906989238626,1.63358576429478,-1.37279649837976,-0.503668562784477,1.91155405432196,3.38841428394375,-0.572797823905866,2.2165346453032,-1.61401373504198,-0.092750393623725,0.298647137807379,0.938306414107291,3.1770873038103,3.18157622540969
"10802",4,22,34.6225987835959,-1.5167097305236,0.245512863552748,2.28643353306057,-0.378707674412433,-0.386347979165702,0.295723573561898,5.66911317896468,-0.914888180888002,1.44358644731682,0.739611166366526,1.94521384861643,0.378650282644526,-2.35445330924571,3.87710072721504,-0.091615878923918,1.94507207817615,7.73861924395078,-0.324925912542214,2.36373806166875
"11302",4,23,31.0380051629183,1.3603554259393,-1.71881112786151,1.374184216903,0.249895585558541,-1.34010207457076,-1.114967042943,-0.283550245300712,0.326954974407167,1.11523532177335,-0.307410624037116,-0.624392187234772,1.97454987004215,2.59113559436743,-0.879877366833356,-0.99311544676802,-2.24340996183172,-2.19131699118063,1.30241264151189,-0.345014197000909
"11802",4,24,31.3592916110005,-2.83878203334633,0.648132492974373,4.94195663615355,5.91232341819322,-0.755361092672912,1.18013278871732,2.19456939839102,0.948044031666788,-0.330715145555566,1.20636652642162,-2.28012761119865,-0.257472953790994,0.283858979256136,2.30360171750924,-1.04446764319196,2.6327115981065,2.03749906865447,-3.89403324250759,0.735448010053782
"12302",4,25,37.1745915602977,1.11360249382975,-0.161126257253205,0.202300704552076,0.643282591213687,-0.659061595885411,0.403304372929113,1.82831576801451,-2.1078387502748,6.10627355700298,0.785313865370969,-1.15578192000129,-3.00098678443848,1.20089171231288,-1.09292846090216,1.57002876739577,1.97445380588462,5.98858481799706,0.00983040724957547,1.12469627912239
"12802",4,26,33.6307931750676,3.1716050647216,-0.772968471636941,-0.700297916422722,-1.45838771985379,-1.62331547865729,1.15819364910643,1.34084253863621,5.33160822663515,-0.666960039617449,0.146484498198658,3.6726424216102,4.26254748276744,-1.55072296863019,1.2961032723929,-1.505387745361,-3.24497548722226,-1.9909785887293,-0.948196320638901,-1.47226293046866
"13302",4,27,33.9220986079193,-3.16522111435748,0.690050320341978,-0.866774948763093,-0.827033782016182,-1.51814177939969,-2.84908779975782,-1.61210045219107,-0.0945596410141146,0.845863992754882,-0.964651890615832,-0.117214302825883,2.43221543273164,2.35220467551056,-2.69200888658402,22.0858525244286,0.0279401727721528,-0.460894853207092,-0.750563756226165,1.6688804141708
"13802",4,28,33.4967470369613,-1.45136566831181,-0.0200489329755185,-0.947232892223228,12.6621196800125,-2.08072065555939,4.20010068964968,-1.05551234441272,0.774897069419088,-2.12803243680654,6.57331981337726,0.73745603270202,-0.917655482846243,10.7272064020536,-2.08057120672156,0.492089715421276,-0.941609257868614,7.03908536156313,-0.310944813734256,1.32283946263917
"14302",4,29,32.661713241234,0.186295851677056,-1.17484833486069,0.464316091716981,2.86064310974163,-1.51217620567684,1.10288033562005,-0.28927759652057,3.1813304243723,-0.607167321384866,-0.408962502873924,1.33211868408288,3.60048922766153,-0.296426584095471,0.387437290045049,0.617368518206941,3.84600351205576,-1.10171146170908,5.40489486966705,-0.656159156481013
"14802",4,30,31.2490288974711,-2.17588263826845,2.08144588051969,-0.543692675675625,-2.85408483426515,-0.240423722697412,-1.59478977799739,1.09401441149791,6.00640149936609,1.49833276156309,-0.598649901894106,1.78403431655943,-0.263278896539847,-1.01963258114805,-0.0906372025460496,-2.71246223774727,-3.04231752266287,-1.62116352754057,-0.827721718574783,-0.607961903617954
"402",5,1,-1.09662645629539,-0.978558602863678,-0.405570944968573,28.0742228544222,1.18734333578399,0.769717027502636,1.39759576199471,0.230094240344444,-0.636013422297078,-2.18417738893146,9.62987667205565,3.0158471721719,-1.32373811711422,0.24796516309592,-0.586893785898229,4.39692584508604,-1.32832470515028,7.92425549678824,32.8180946618162,1.1418734893728
"902",5,2,0.363152418710188,-1.36178268724972,1.00778639928982,3.26488149122368,-1.4388442342713,0.467633570642432,-2.11270025301455,-0.780538131921116,-0.761946552024355,19.7150491168878,1.98042152478366,0.747918610399465,28.5046187136894,0.801130116082757,2.25189158371084,-1.14753606168448,0.445896843860853,-1.20706412734779,-1.92033131992409,21.8365322134738
"1402",5,3,2.23093446645823,12.1412037558708,0.261656853352788,-0.454206000750695,2.8084436322859,0.291162014610964,-1.4588647825707,-0.273038271245531,6.22572407341807,-3.27427583458343,-0.740145640096898,9.15829775636424,1.3809866757156,9.00722782486194,36.1389012615246,-3.37719067495202,-0.185666234420393,-1.75234637073255,0.111448576276939,17.6621038065703
"1902",5,4,1.30111122441515,16.9770794998678,2.22762872679317,-0.562598843985117,4.77207705051111,-2.72454349894116,0.67213595042679,-1.32151442267761,-0.00456973408583701,-0.0722274255572891,-1.18234066738373,0.383973509137034,27.2532583585873,16.5936846639715,-0.894333271274957,0.812815006700952,-0.204177466734328,2.3372726439181,6.13757017636255,-0.687284292130581
"2402",5,5,0.833497559276647,0.154650154934112,-1.28889270888594,7.56989936646527,11.7357207382512,-0.566241989709566,4.04148821698049,-0.0157487218899318,23.5824849036461,1.78290417192452,-0.912404726288378,15.0181670479687,-1.5621242883738,-0.0799550509213418,0.855432379156467,-0.9684593682435,2.59675336658631,-0.0158724805420131,21.43786679261,-0.335622493592166
"2902",5,6,1.27665847152786,-0.177875424261362,32.2405719992407,1.15185863253304,-0.619713071393488,0.76472044947191,-1.67433852824968,-0.104343629749927,-1.18465877640451,-0.384591550407245,8.47617270674505,13.4130005050833,2.63464378832024,-1.21388876255058,-0.282918838278479,25.1698132851902,-0.973660976510062,-2.30648166504695,0.79692274621821,1.03666553434102
"3402",5,7,2.0656236665211,27.5169417146284,-2.4832726754214,0.52449383294406,28.5518281448668,0.0261393650820647,2.78834453384261,-0.280550155963208,5.81847609996797,1.88343826243748,-0.604108230110645,4.69143923537376,-0.219098128568321,2.39405515315361,0.337581788889258,-1.22392220887362,-0.670690956784501,2.43155122620749,0.973722274946162,-1.42837157312963
"3902",5,8,25.3700050614825,29.6780941233766,-0.852067829189771,2.32196524401811,2.60451182964782,1.30240127388296,-0.395099217046011,6.57106521210011,6.49889381503387,4.89149633311723,1.91171774168527,1.00175382170675,8.05526711545955,1.11401137177718,-0.423952913437875,0.498473185515227,-1.58661004901636,0.307701552098119,1.56527239387526,3.3800683967736
"4402",5,9,-1.36268398777697,7.87030673287501,0.221508382039259,0.398872547461955,2.22511756850609,-4.03246341976869,1.48082052610687,7.93062634858977,21.902182435958,2.72187934949258,-0.468581450478514,4.8566451712694,32.1171361343409,1.58608580515093,2.98911648658704,-1.3752934156742,2.43656412436953,0.83721851254637,-1.84804110872267,-0.884736428645371
"4902",5,10,0.0314719129192485,-0.48937437532816,-3.56882830036072,16.5426015786647,0.35426381668372,11.2524051790582,1.5330603060278,13.9836902986613,3.68903470992249,2.76886871468887,1.45700422783642,7.10024275480604,1.60559890956819,-1.5035568906453,20.8129285340506,14.5287309381179,-1.36158334234629,-0.0751071218711469,-1.78146744783304,0.0251565198517452
"5402",5,11,7.45884125163323,9.22533510549448,29.6655022604528,1.03390774667993,7.16150286175513,10.3296521914072,-1.78958273032666,5.99901764026182,1.1950848522443,-1.21600081315492,3.71937570134689,0.101276822384528,1.56089064492929,4.504521740117,-0.615186638554157,10.7084097428928,0.183091457926171,2.98855590163555,0.568334870491971,0.0108678312921511
"5902",5,12,-1.90196051040958,-0.0048294177807841,-1.00066501383435,17.3048157551908,-0.883982768736293,1.71400154295746,21.6029150214314,-0.386626229514158,-1.37521340809997,5.77380524336159,1.15061833936166,-0.707869394499914,8.17405148890759,-1.16124933041007,1.86741605834597,-1.72658458938736,-0.72674820534789,6.69215875935819,-0.181070819960092,22.1114031784992
"6402",5,13,0.324049478733255,2.45935793370046,-0.896689913083815,-1.61159828446773,-0.47095316790479,-0.88855375719627,3.14804617133578,27.3554860989267,0.516619500380479,-2.22438454834,-0.408261388576121,1.54821685635174,-1.9001472429885,4.33092721700645,12.7360005283428,4.8036480355916,-0.951247378923555,0.845223335101313,34.1031954144897,0.344824699190381
"6902",5,14,3.25454072129407,-1.05507392715358,3.09266462683166,-0.512014913667333,-0.977329886460919,1.27446129385777,0.746869846957187,1.65144083035896,2.04272746223256,31.4099312035193,14.8848719799955,2.28898761724577,19.8179591007171,-2.23935201831005,-1.09923694097279,2.30610128350669,-2.29947001586329,-2.414305203569,1.19889098546096,0.88133168382214
"7402",5,15,3.02179503552093,2.10989094997791,4.49704854414155,-0.960268258749474,0.121558854544459,-0.300913110934868,-0.0250414485713083,-0.899850099198095,-0.736178116048282,0.0573849799372877,1.2311913714483,0.48098529837676,4.11160183268897,0.971887532011634,32.0518939937259,-0.423846927819197,26.0358101406817,-0.598632206599398,0.158019766820199,4.12591230789883
"7902",5,16,1.99791898718691,6.27233941474577,3.64344077043458,18.2805912993566,0.702779772376445,0.775878876939958,25.8075146068198,-1.73572422847733,-2.42714113824983,0.376500214800824,-1.39924580132739,-0.605525211134679,2.91571663515653,-1.90996703017158,3.2310385947241,-0.0072936540999805,-0.807487140088117,1.79526501641527,5.34017215324266,34.1905774879747
"8402",5,17,24.4666410581671,-1.73386213866793,6.72063896852989,0.639230359526318,0.487552654305597,0.321268379412716,31.7375627784953,0.4909273558992,-2.2257748807724,-1.07409098210153,-1.26352630956673,-2.26306355372985,5.20694367170256,-0.561618343821684,14.7800693162968,-0.242444171146297,-0.795312435011955,1.27568310122687,1.89988615677642,1.83695537920513
"8902",5,18,27.0339772647795,5.61372965120188,0.126268489157941,-0.301962936640258,2.26220898776142,-1.26871878287937,-0.745977901886984,5.08779478537728,19.5021643296959,1.83449778902336,6.44398597591131,-2.29685476034518,-2.70596233643883,-0.728876080806531,-1.25332035798689,5.61197036337751,2.94782906735571,1.07708729738321,0.457857365638762,-1.10642031523881
"9402",5,19,1.58301764431027,3.49741568652351,3.14209204499646,3.24840434261564,0.432926559478403,6.05475668157922,9.18561167077095,0.374173461097157,-0.687494415053527,-1.94838376130921,6.97988835021296,-0.404972018727442,0.262796825296168,-1.05283374586167,-0.721542688633618,-0.191300442821879,32.404347848785,-0.864142413174892,1.43066926827325,21.410837937735
"9902",5,20,-1.24655805688347,0.666179114085014,2.07939596775743,0.740188607663495,4.39663773720811,-0.843192202891944,33.1110153307108,0.0963366793882015,-2.88642843262571,3.67214884198754,1.07802448871504,5.07302973041432,2.85839757496699,-1.13551704136757,5.16264330552981,-0.31796753254007,0.965287873178886,15.837956212646,0.145719517964412,0.820308774670615
"10402",5,21,0.144740954082393,-2.88842307867792,-0.369071054265667,-0.16741922289571,-2.7351543917899,19.2709003189427,1.12195055363475,0.0420858358421911,1.54513581240752,-0.688826121576799,0.689016099632875,4.21243605568882,2.14431090250831,-1.18042998966532,14.9937413034838,1.61718234437714,33.9086648969645,7.18513357934351,0.0213974293283784,-0.941087373301303
"10902",5,22,-0.710727708770149,-2.50316539437359,0.113227496318583,-2.03544848103436,-1.15059543515624,-0.713019253114542,-1.14886358545819,1.45151119965758,-1.28733002099958,13.4065804397699,26.779004916324,-1.79289357044648,0.396230154752219,-2.9886247417097,14.8076666889473,16.6717919499732,-0.747737429743464,-0.665173189263293,1.49185737984179,5.83410028777826
"11402",5,23,2.78883677207438,1.87358836424994,22.0507861438194,-0.492713544769565,-1.87987056360991,2.10931471093301,-0.0452425691000267,11.1049209234257,-1.75177791591647,-1.24097335836109,11.7150929389078,0.348269121740561,-1.67524808588698,19.402503351777,0.715510919423421,-1.91422527398172,0.0250075434122627,1.74874278763325,-0.171762641004965,1.74101547543838
"11902",5,24,11.156412487457,1.91208062459734,-1.35110743478656,5.82344815825495,-0.759768277758125,21.2027552048333,1.70255316076943,-0.918763608551984,35.3332119965386,-3.17606542532847,-1.02517238139224,3.52035384875549,3.70456165216367,0.366306856089166,0.965603381431142,0.472175629305768,2.83135609198933,4.89342756728645,1.14082584720402,-0.9108670080656
"12402",5,25,3.4244103872727,-0.456511668836368,-2.46628843473248,4.69094474491988,16.6061623511527,19.1721886543085,-1.28935544016365,26.2248759107545,-0.888544492770364,18.1655561846778,-2.06066980819761,0.608864530471156,2.85511296125815,1.33870262822496,-0.0870862474088295,-1.0010384589994,0.427322290723141,-1.85562419114146,-1.27306902094059,0.186561271212009
"12902",5,26,1.79142655347296,0.410832472780562,-0.672947365956352,0.777125279873943,0.431812389935372,3.4609077553928,7.16091743186578,-1.24909633275006,-0.389265248714736,1.70235367002276,21.7849516458644,0.887676746020817,6.45802055684622,4.76894901893322,0.189718724555709,22.0204164546767,0.780869810990264,19.5958090988028,1.88243280040077,2.64360923487164
"13402",5,27,3.85718752291416,1.18135758933449,0.380368519084602,-1.74657616145182,0.200420724074013,-1.70666372220208,-2.86461837556136,-2.27387716052866,-0.0589103666228597,-0.806978890620041,21.6751696147762,2.6974859243042,8.09072334268665,3.63470662745495,0.813698743354314,0.0297350797830326,2.04049596148762,1.16494101550462,34.5648951067203,-1.64649633859114
"13902",5,28,1.47078675342988,14.4580943833986,0.0355329128874428,0.920697542196387,6.49490084299984,-0.00260089917824187,34.8251776476158,0.625246894335456,-2.78504609923151,6.27635725872113,-0.696417757317911,1.7687988344467,4.65754245337484,-1.04211664275013,-1.80953811498164,-0.781071197051189,12.9955014438033,13.1257381835224,1.84767160715979,-0.678765040219865
"14402",5,29,2.63879457903544,3.1477156173927,-0.609877516562327,1.83156868526222,2.84574431996229,-1.28647605758481,28.8995208070517,-2.17651731448397,1.01613113558674,0.154230683835146,0.0740993196047202,25.9052161017225,11.4275825053456,2.4093835544298,1.36985624495529,-1.1714820766362,3.03120672362123,3.70547524099347,0.959724590447693,-2.53736865728359
"14902",5,30,-1.08299870787844,1.61277604444721,4.54803063746104,1.6992216130316,0.0477128308901405,-1.12230349960313,0.999435578068304,14.3781478469681,-3.15739979570862,-1.22659740386347,-0.214900323278272,-2.50431531716456,0.822369332027136,-2.25285584278719,2.18743803176927,12.8177763369927,-2.28401234174917,5.39874420988014,23.4415309141658,19.871003400511
